Date,Country/Region,Province/State,Lat,Long,Confirmed,Recovered,Deaths
1/22/2020,Syria,,34.802075,38.996815,0,0,0
1/23/2020,Syria,,34.802075,38.996815,0,0,0
1/24/2020,Syria,,34.802075,38.996815,0,0,0
1/25/2020,Syria,,34.802075,38.996815,0,0,0
1/26/2020,Syria,,34.802075,38.996815,0,0,0
1/27/2020,Syria,,34.802075,38.996815,0,0,0
1/28/2020,Syria,,34.802075,38.996815,0,0,0
1/29/2020,Syria,,34.802075,38.996815,0,0,0
1/30/2020,Syria,,34.802075,38.996815,0,0,0
1/31/2020,Syria,,34.802075,38.996815,0,0,0
2/1/2020,Syria,,34.802075,38.996815,0,0,0
2/2/2020,Syria,,34.802075,38.996815,0,0,0
2/3/2020,Syria,,34.802075,38.996815,0,0,0
2/4/2020,Syria,,34.802075,38.996815,0,0,0
2/5/2020,Syria,,34.802075,38.996815,0,0,0
2/6/2020,Syria,,34.802075,38.996815,0,0,0
2/7/2020,Syria,,34.802075,38.996815,0,0,0
2/8/2020,Syria,,34.802075,38.996815,0,0,0
2/9/2020,Syria,,34.802075,38.996815,0,0,0
2/10/2020,Syria,,34.802075,38.996815,0,0,0
2/11/2020,Syria,,34.802075,38.996815,0,0,0
2/12/2020,Syria,,34.802075,38.996815,0,0,0
2/13/2020,Syria,,34.802075,38.996815,0,0,0
2/14/2020,Syria,,34.802075,38.996815,0,0,0
2/15/2020,Syria,,34.802075,38.996815,0,0,0
2/16/2020,Syria,,34.802075,38.996815,0,0,0
2/17/2020,Syria,,34.802075,38.996815,0,0,0
2/18/2020,Syria,,34.802075,38.996815,0,0,0
2/19/2020,Syria,,34.802075,38.996815,0,0,0
2/20/2020,Syria,,34.802075,38.996815,0,0,0
2/21/2020,Syria,,34.802075,38.996815,0,0,0
2/22/2020,Syria,,34.802075,38.996815,0,0,0
2/23/2020,Syria,,34.802075,38.996815,0,0,0
2/24/2020,Syria,,34.802075,38.996815,0,0,0
2/25/2020,Syria,,34.802075,38.996815,0,0,0
2/26/2020,Syria,,34.802075,38.996815,0,0,0
2/27/2020,Syria,,34.802075,38.996815,0,0,0
2/28/2020,Syria,,34.802075,38.996815,0,0,0
2/29/2020,Syria,,34.802075,38.996815,0,0,0
3/1/2020,Syria,,34.802075,38.996815,0,0,0
3/2/2020,Syria,,34.802075,38.996815,0,0,0
3/3/2020,Syria,,34.802075,38.996815,0,0,0
3/4/2020,Syria,,34.802075,38.996815,0,0,0
3/5/2020,Syria,,34.802075,38.996815,0,0,0
3/6/2020,Syria,,34.802075,38.996815,0,0,0
3/7/2020,Syria,,34.802075,38.996815,0,0,0
3/8/2020,Syria,,34.802075,38.996815,0,0,0
3/9/2020,Syria,,34.802075,38.996815,0,0,0
3/10/2020,Syria,,34.802075,38.996815,0,0,0
3/11/2020,Syria,,34.802075,38.996815,0,0,0
3/12/2020,Syria,,34.802075,38.996815,0,0,0
3/13/2020,Syria,,34.802075,38.996815,0,0,0
3/14/2020,Syria,,34.802075,38.996815,0,0,0
3/15/2020,Syria,,34.802075,38.996815,0,0,0
3/16/2020,Syria,,34.802075,38.996815,0,0,0
3/17/2020,Syria,,34.802075,38.996815,0,0,0
3/18/2020,Syria,,34.802075,38.996815,0,0,0
3/19/2020,Syria,,34.802075,38.996815,0,0,0
3/20/2020,Syria,,34.802075,38.996815,0,0,0
3/21/2020,Syria,,34.802075,38.996815,0,0,0
3/22/2020,Syria,,34.802075,38.996815,1,0,0
3/23/2020,Syria,,34.802075,38.996815,1,0,0
3/24/2020,Syria,,34.802075,38.996815,1,0,0
3/25/2020,Syria,,34.802075,38.996815,5,0,0
3/26/2020,Syria,,34.802075,38.996815,5,0,0
3/27/2020,Syria,,34.802075,38.996815,5,0,0
3/28/2020,Syria,,34.802075,38.996815,5,0,0
3/29/2020,Syria,,34.802075,38.996815,9,0,1
3/30/2020,Syria,,34.802075,38.996815,10,0,2
3/31/2020,Syria,,34.802075,38.996815,10,0,2
4/1/2020,Syria,,34.802075,38.996815,10,0,2
4/2/2020,Syria,,34.802075,38.996815,16,0,2
1/22/2020,Taiwan*,,23.7,121,1,0,0
1/23/2020,Taiwan*,,23.7,121,1,0,0
1/24/2020,Taiwan*,,23.7,121,3,0,0
1/25/2020,Taiwan*,,23.7,121,3,0,0
1/26/2020,Taiwan*,,23.7,121,4,0,0
1/27/2020,Taiwan*,,23.7,121,5,0,0
1/28/2020,Taiwan*,,23.7,121,8,0,0
1/29/2020,Taiwan*,,23.7,121,8,0,0
1/30/2020,Taiwan*,,23.7,121,9,0,0
1/31/2020,Taiwan*,,23.7,121,10,0,0
2/1/2020,Taiwan*,,23.7,121,10,0,0
2/2/2020,Taiwan*,,23.7,121,10,0,0
2/3/2020,Taiwan*,,23.7,121,10,0,0
2/4/2020,Taiwan*,,23.7,121,11,0,0
2/5/2020,Taiwan*,,23.7,121,11,0,0
2/6/2020,Taiwan*,,23.7,121,16,1,0
2/7/2020,Taiwan*,,23.7,121,16,1,0
2/8/2020,Taiwan*,,23.7,121,17,1,0
2/9/2020,Taiwan*,,23.7,121,18,1,0
2/10/2020,Taiwan*,,23.7,121,18,1,0
2/11/2020,Taiwan*,,23.7,121,18,1,0
2/12/2020,Taiwan*,,23.7,121,18,1,0
2/13/2020,Taiwan*,,23.7,121,18,1,0
2/14/2020,Taiwan*,,23.7,121,18,2,0
2/15/2020,Taiwan*,,23.7,121,18,2,0
2/16/2020,Taiwan*,,23.7,121,20,2,1
2/17/2020,Taiwan*,,23.7,121,22,2,1
2/18/2020,Taiwan*,,23.7,121,22,2,1
2/19/2020,Taiwan*,,23.7,121,23,2,1
2/20/2020,Taiwan*,,23.7,121,24,2,1
2/21/2020,Taiwan*,,23.7,121,26,2,1
2/22/2020,Taiwan*,,23.7,121,26,2,1
2/23/2020,Taiwan*,,23.7,121,28,2,1
2/24/2020,Taiwan*,,23.7,121,30,5,1
2/25/2020,Taiwan*,,23.7,121,31,5,1
2/26/2020,Taiwan*,,23.7,121,32,5,1
2/27/2020,Taiwan*,,23.7,121,32,5,1
2/28/2020,Taiwan*,,23.7,121,34,6,1
2/29/2020,Taiwan*,,23.7,121,39,9,1
3/1/2020,Taiwan*,,23.7,121,40,9,1
3/2/2020,Taiwan*,,23.7,121,41,12,1
3/3/2020,Taiwan*,,23.7,121,42,12,1
3/4/2020,Taiwan*,,23.7,121,42,12,1
3/5/2020,Taiwan*,,23.7,121,44,12,1
3/6/2020,Taiwan*,,23.7,121,45,12,1
3/7/2020,Taiwan*,,23.7,121,45,12,1
3/8/2020,Taiwan*,,23.7,121,45,13,1
3/9/2020,Taiwan*,,23.7,121,45,15,1
3/10/2020,Taiwan*,,23.7,121,47,17,1
3/11/2020,Taiwan*,,23.7,121,48,17,1
3/12/2020,Taiwan*,,23.7,121,49,20,1
3/13/2020,Taiwan*,,23.7,121,50,20,1
3/14/2020,Taiwan*,,23.7,121,53,20,1
3/15/2020,Taiwan*,,23.7,121,59,20,1
3/16/2020,Taiwan*,,23.7,121,67,20,1
3/17/2020,Taiwan*,,23.7,121,77,22,1
3/18/2020,Taiwan*,,23.7,121,100,22,1
3/19/2020,Taiwan*,,23.7,121,108,26,1
3/20/2020,Taiwan*,,23.7,121,135,26,2
3/21/2020,Taiwan*,,23.7,121,153,28,2
3/22/2020,Taiwan*,,23.7,121,169,28,2
3/23/2020,Taiwan*,,23.7,121,195,28,2
3/24/2020,Taiwan*,,23.7,121,215,29,2
3/25/2020,Taiwan*,,23.7,121,235,29,2
3/26/2020,Taiwan*,,23.7,121,252,29,2
3/27/2020,Taiwan*,,23.7,121,267,29,2
3/28/2020,Taiwan*,,23.7,121,283,30,2
3/29/2020,Taiwan*,,23.7,121,298,30,2
3/30/2020,Taiwan*,,23.7,121,306,39,5
3/31/2020,Taiwan*,,23.7,121,322,39,5
4/1/2020,Taiwan*,,23.7,121,329,39,5
4/2/2020,Taiwan*,,23.7,121,339,45,5
1/22/2020,Tanzania,,-6.369,34.8888,0,0,0
1/23/2020,Tanzania,,-6.369,34.8888,0,0,0
1/24/2020,Tanzania,,-6.369,34.8888,0,0,0
1/25/2020,Tanzania,,-6.369,34.8888,0,0,0
1/26/2020,Tanzania,,-6.369,34.8888,0,0,0
1/27/2020,Tanzania,,-6.369,34.8888,0,0,0
1/28/2020,Tanzania,,-6.369,34.8888,0,0,0
1/29/2020,Tanzania,,-6.369,34.8888,0,0,0
1/30/2020,Tanzania,,-6.369,34.8888,0,0,0
1/31/2020,Tanzania,,-6.369,34.8888,0,0,0
2/1/2020,Tanzania,,-6.369,34.8888,0,0,0
2/2/2020,Tanzania,,-6.369,34.8888,0,0,0
2/3/2020,Tanzania,,-6.369,34.8888,0,0,0
2/4/2020,Tanzania,,-6.369,34.8888,0,0,0
2/5/2020,Tanzania,,-6.369,34.8888,0,0,0
2/6/2020,Tanzania,,-6.369,34.8888,0,0,0
2/7/2020,Tanzania,,-6.369,34.8888,0,0,0
2/8/2020,Tanzania,,-6.369,34.8888,0,0,0
2/9/2020,Tanzania,,-6.369,34.8888,0,0,0
2/10/2020,Tanzania,,-6.369,34.8888,0,0,0
2/11/2020,Tanzania,,-6.369,34.8888,0,0,0
2/12/2020,Tanzania,,-6.369,34.8888,0,0,0
2/13/2020,Tanzania,,-6.369,34.8888,0,0,0
2/14/2020,Tanzania,,-6.369,34.8888,0,0,0
2/15/2020,Tanzania,,-6.369,34.8888,0,0,0
2/16/2020,Tanzania,,-6.369,34.8888,0,0,0
2/17/2020,Tanzania,,-6.369,34.8888,0,0,0
2/18/2020,Tanzania,,-6.369,34.8888,0,0,0
2/19/2020,Tanzania,,-6.369,34.8888,0,0,0
2/20/2020,Tanzania,,-6.369,34.8888,0,0,0
2/21/2020,Tanzania,,-6.369,34.8888,0,0,0
2/22/2020,Tanzania,,-6.369,34.8888,0,0,0
2/23/2020,Tanzania,,-6.369,34.8888,0,0,0
2/24/2020,Tanzania,,-6.369,34.8888,0,0,0
2/25/2020,Tanzania,,-6.369,34.8888,0,0,0
2/26/2020,Tanzania,,-6.369,34.8888,0,0,0
2/27/2020,Tanzania,,-6.369,34.8888,0,0,0
2/28/2020,Tanzania,,-6.369,34.8888,0,0,0
2/29/2020,Tanzania,,-6.369,34.8888,0,0,0
3/1/2020,Tanzania,,-6.369,34.8888,0,0,0
3/2/2020,Tanzania,,-6.369,34.8888,0,0,0
3/3/2020,Tanzania,,-6.369,34.8888,0,0,0
3/4/2020,Tanzania,,-6.369,34.8888,0,0,0
3/5/2020,Tanzania,,-6.369,34.8888,0,0,0
3/6/2020,Tanzania,,-6.369,34.8888,0,0,0
3/7/2020,Tanzania,,-6.369,34.8888,0,0,0
3/8/2020,Tanzania,,-6.369,34.8888,0,0,0
3/9/2020,Tanzania,,-6.369,34.8888,0,0,0
3/10/2020,Tanzania,,-6.369,34.8888,0,0,0
3/11/2020,Tanzania,,-6.369,34.8888,0,0,0
3/12/2020,Tanzania,,-6.369,34.8888,0,0,0
3/13/2020,Tanzania,,-6.369,34.8888,0,0,0
3/14/2020,Tanzania,,-6.369,34.8888,0,0,0
3/15/2020,Tanzania,,-6.369,34.8888,0,0,0
3/16/2020,Tanzania,,-6.369,34.8888,1,0,0
3/17/2020,Tanzania,,-6.369,34.8888,1,0,0
3/18/2020,Tanzania,,-6.369,34.8888,3,0,0
3/19/2020,Tanzania,,-6.369,34.8888,6,0,0
3/20/2020,Tanzania,,-6.369,34.8888,6,0,0
3/21/2020,Tanzania,,-6.369,34.8888,6,0,0
3/22/2020,Tanzania,,-6.369,34.8888,12,0,0
3/23/2020,Tanzania,,-6.369,34.8888,12,0,0
3/24/2020,Tanzania,,-6.369,34.8888,12,0,0
3/25/2020,Tanzania,,-6.369,34.8888,12,0,0
3/26/2020,Tanzania,,-6.369,34.8888,13,0,0
3/27/2020,Tanzania,,-6.369,34.8888,13,1,0
3/28/2020,Tanzania,,-6.369,34.8888,14,1,0
3/29/2020,Tanzania,,-6.369,34.8888,14,1,0
3/30/2020,Tanzania,,-6.369,34.8888,19,1,0
3/31/2020,Tanzania,,-6.369,34.8888,19,1,1
4/1/2020,Tanzania,,-6.369,34.8888,20,1,1
4/2/2020,Tanzania,,-6.369,34.8888,20,2,1
1/22/2020,Thailand,,15,101,2,0,0
1/23/2020,Thailand,,15,101,3,0,0
1/24/2020,Thailand,,15,101,5,0,0
1/25/2020,Thailand,,15,101,7,0,0
1/26/2020,Thailand,,15,101,8,2,0
1/27/2020,Thailand,,15,101,8,2,0
1/28/2020,Thailand,,15,101,14,5,0
1/29/2020,Thailand,,15,101,14,5,0
1/30/2020,Thailand,,15,101,14,5,0
1/31/2020,Thailand,,15,101,19,5,0
2/1/2020,Thailand,,15,101,19,5,0
2/2/2020,Thailand,,15,101,19,5,0
2/3/2020,Thailand,,15,101,19,5,0
2/4/2020,Thailand,,15,101,25,5,0
2/5/2020,Thailand,,15,101,25,5,0
2/6/2020,Thailand,,15,101,25,5,0
2/7/2020,Thailand,,15,101,25,5,0
2/8/2020,Thailand,,15,101,32,10,0
2/9/2020,Thailand,,15,101,32,10,0
2/10/2020,Thailand,,15,101,32,10,0
2/11/2020,Thailand,,15,101,33,10,0
2/12/2020,Thailand,,15,101,33,10,0
2/13/2020,Thailand,,15,101,33,12,0
2/14/2020,Thailand,,15,101,33,12,0
2/15/2020,Thailand,,15,101,33,12,0
2/16/2020,Thailand,,15,101,34,14,0
2/17/2020,Thailand,,15,101,35,15,0
2/18/2020,Thailand,,15,101,35,15,0
2/19/2020,Thailand,,15,101,35,15,0
2/20/2020,Thailand,,15,101,35,15,0
2/21/2020,Thailand,,15,101,35,17,0
2/22/2020,Thailand,,15,101,35,17,0
2/23/2020,Thailand,,15,101,35,21,0
2/24/2020,Thailand,,15,101,35,21,0
2/25/2020,Thailand,,15,101,37,22,0
2/26/2020,Thailand,,15,101,40,22,0
2/27/2020,Thailand,,15,101,40,22,0
2/28/2020,Thailand,,15,101,41,28,0
2/29/2020,Thailand,,15,101,42,28,0
3/1/2020,Thailand,,15,101,42,28,1
3/2/2020,Thailand,,15,101,43,31,1
3/3/2020,Thailand,,15,101,43,31,1
3/4/2020,Thailand,,15,101,43,31,1
3/5/2020,Thailand,,15,101,47,31,1
3/6/2020,Thailand,,15,101,48,31,1
3/7/2020,Thailand,,15,101,50,31,1
3/8/2020,Thailand,,15,101,50,31,1
3/9/2020,Thailand,,15,101,50,31,1
3/10/2020,Thailand,,15,101,53,33,1
3/11/2020,Thailand,,15,101,59,34,1
3/12/2020,Thailand,,15,101,70,34,1
3/13/2020,Thailand,,15,101,75,35,1
3/14/2020,Thailand,,15,101,82,35,1
3/15/2020,Thailand,,15,101,114,35,1
3/16/2020,Thailand,,15,101,147,35,1
3/17/2020,Thailand,,15,101,177,41,1
3/18/2020,Thailand,,15,101,212,42,1
3/19/2020,Thailand,,15,101,272,42,1
3/20/2020,Thailand,,15,101,322,42,1
3/21/2020,Thailand,,15,101,411,42,1
3/22/2020,Thailand,,15,101,599,44,1
3/23/2020,Thailand,,15,101,721,44,1
3/24/2020,Thailand,,15,101,827,52,4
3/25/2020,Thailand,,15,101,934,70,4
3/26/2020,Thailand,,15,101,1045,88,4
3/27/2020,Thailand,,15,101,1136,97,5
3/28/2020,Thailand,,15,101,1245,97,6
3/29/2020,Thailand,,15,101,1388,97,7
3/30/2020,Thailand,,15,101,1524,229,9
3/31/2020,Thailand,,15,101,1651,342,10
4/1/2020,Thailand,,15,101,1771,505,12
4/2/2020,Thailand,,15,101,1875,505,15
1/22/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
1/23/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
1/24/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
1/25/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
1/26/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
1/27/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
1/28/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
1/29/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
1/30/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
1/31/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/1/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/2/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/3/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/4/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/5/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/6/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/7/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/8/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/9/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/10/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/11/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/12/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/13/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/14/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/15/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/16/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/17/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/18/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/19/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/20/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/21/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/22/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/23/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/24/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/25/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/26/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/27/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/28/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
2/29/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/1/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/2/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/3/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/4/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/5/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/6/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/7/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/8/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/9/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/10/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/11/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/12/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/13/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/14/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/15/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/16/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/17/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/18/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/19/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/20/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/21/2020,Timor-Leste,,-8.874217,125.727539,0,0,0
3/22/2020,Timor-Leste,,-8.874217,125.727539,1,0,0
3/23/2020,Timor-Leste,,-8.874217,125.727539,1,0,0
3/24/2020,Timor-Leste,,-8.874217,125.727539,1,0,0
3/25/2020,Timor-Leste,,-8.874217,125.727539,1,0,0
3/26/2020,Timor-Leste,,-8.874217,125.727539,1,0,0
3/27/2020,Timor-Leste,,-8.874217,125.727539,1,0,0
3/28/2020,Timor-Leste,,-8.874217,125.727539,1,0,0
3/29/2020,Timor-Leste,,-8.874217,125.727539,1,0,0
3/30/2020,Timor-Leste,,-8.874217,125.727539,1,0,0
3/31/2020,Timor-Leste,,-8.874217,125.727539,1,0,0
4/1/2020,Timor-Leste,,-8.874217,125.727539,1,0,0
4/2/2020,Timor-Leste,,-8.874217,125.727539,1,0,0
1/22/2020,Togo,,8.6195,0.8248,0,0,0
1/23/2020,Togo,,8.6195,0.8248,0,0,0
1/24/2020,Togo,,8.6195,0.8248,0,0,0
1/25/2020,Togo,,8.6195,0.8248,0,0,0
1/26/2020,Togo,,8.6195,0.8248,0,0,0
1/27/2020,Togo,,8.6195,0.8248,0,0,0
1/28/2020,Togo,,8.6195,0.8248,0,0,0
1/29/2020,Togo,,8.6195,0.8248,0,0,0
1/30/2020,Togo,,8.6195,0.8248,0,0,0
1/31/2020,Togo,,8.6195,0.8248,0,0,0
2/1/2020,Togo,,8.6195,0.8248,0,0,0
2/2/2020,Togo,,8.6195,0.8248,0,0,0
2/3/2020,Togo,,8.6195,0.8248,0,0,0
2/4/2020,Togo,,8.6195,0.8248,0,0,0
2/5/2020,Togo,,8.6195,0.8248,0,0,0
2/6/2020,Togo,,8.6195,0.8248,0,0,0
2/7/2020,Togo,,8.6195,0.8248,0,0,0
2/8/2020,Togo,,8.6195,0.8248,0,0,0
2/9/2020,Togo,,8.6195,0.8248,0,0,0
2/10/2020,Togo,,8.6195,0.8248,0,0,0
2/11/2020,Togo,,8.6195,0.8248,0,0,0
2/12/2020,Togo,,8.6195,0.8248,0,0,0
2/13/2020,Togo,,8.6195,0.8248,0,0,0
2/14/2020,Togo,,8.6195,0.8248,0,0,0
2/15/2020,Togo,,8.6195,0.8248,0,0,0
2/16/2020,Togo,,8.6195,0.8248,0,0,0
2/17/2020,Togo,,8.6195,0.8248,0,0,0
2/18/2020,Togo,,8.6195,0.8248,0,0,0
2/19/2020,Togo,,8.6195,0.8248,0,0,0
2/20/2020,Togo,,8.6195,0.8248,0,0,0
2/21/2020,Togo,,8.6195,0.8248,0,0,0
2/22/2020,Togo,,8.6195,0.8248,0,0,0
2/23/2020,Togo,,8.6195,0.8248,0,0,0
2/24/2020,Togo,,8.6195,0.8248,0,0,0
2/25/2020,Togo,,8.6195,0.8248,0,0,0
2/26/2020,Togo,,8.6195,0.8248,0,0,0
2/27/2020,Togo,,8.6195,0.8248,0,0,0
2/28/2020,Togo,,8.6195,0.8248,0,0,0
2/29/2020,Togo,,8.6195,0.8248,0,0,0
3/1/2020,Togo,,8.6195,0.8248,0,0,0
3/2/2020,Togo,,8.6195,0.8248,0,0,0
3/3/2020,Togo,,8.6195,0.8248,0,0,0
3/4/2020,Togo,,8.6195,0.8248,0,0,0
3/5/2020,Togo,,8.6195,0.8248,0,0,0
3/6/2020,Togo,,8.6195,0.8248,1,0,0
3/7/2020,Togo,,8.6195,0.8248,1,0,0
3/8/2020,Togo,,8.6195,0.8248,1,0,0
3/9/2020,Togo,,8.6195,0.8248,1,0,0
3/10/2020,Togo,,8.6195,0.8248,1,0,0
3/11/2020,Togo,,8.6195,0.8248,1,0,0
3/12/2020,Togo,,8.6195,0.8248,1,0,0
3/13/2020,Togo,,8.6195,0.8248,1,0,0
3/14/2020,Togo,,8.6195,0.8248,1,0,0
3/15/2020,Togo,,8.6195,0.8248,1,0,0
3/16/2020,Togo,,8.6195,0.8248,1,0,0
3/17/2020,Togo,,8.6195,0.8248,1,0,0
3/18/2020,Togo,,8.6195,0.8248,1,0,0
3/19/2020,Togo,,8.6195,0.8248,1,0,0
3/20/2020,Togo,,8.6195,0.8248,9,1,0
3/21/2020,Togo,,8.6195,0.8248,16,1,0
3/22/2020,Togo,,8.6195,0.8248,16,1,0
3/23/2020,Togo,,8.6195,0.8248,18,1,0
3/24/2020,Togo,,8.6195,0.8248,20,1,0
3/25/2020,Togo,,8.6195,0.8248,23,1,0
3/26/2020,Togo,,8.6195,0.8248,23,1,0
3/27/2020,Togo,,8.6195,0.8248,25,1,1
3/28/2020,Togo,,8.6195,0.8248,25,1,1
3/29/2020,Togo,,8.6195,0.8248,25,1,1
3/30/2020,Togo,,8.6195,0.8248,30,1,1
3/31/2020,Togo,,8.6195,0.8248,34,10,1
4/1/2020,Togo,,8.6195,0.8248,36,10,2
4/2/2020,Togo,,8.6195,0.8248,39,17,2
1/22/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
1/23/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
1/24/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
1/25/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
1/26/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
1/27/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
1/28/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
1/29/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
1/30/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
1/31/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/1/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/2/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/3/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/4/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/5/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/6/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/7/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/8/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/9/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/10/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/11/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/12/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/13/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/14/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/15/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/16/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/17/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/18/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/19/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/20/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/21/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/22/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/23/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/24/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/25/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/26/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/27/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/28/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
2/29/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
3/1/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
3/2/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
3/3/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
3/4/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
3/5/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
3/6/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
3/7/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
3/8/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
3/9/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
3/10/2020,Trinidad and Tobago,,10.6918,-61.2225,0,0,0
